S1889-836X2016000100006-1	<null>
S1889-836X2016000100006-1	<null>
S1889-836X2016000100006-1	259337002
S1889-836X2016000100006-1	259337002
S1889-836X2016000100006-1	4076007
S1889-836X2016000100006-1	4076007
S1889-836X2016000100006-1	30178006
S1889-836X2016000100006-1	5540006
S1889-836X2016000100006-1	96290008
S1889-836X2016000100006-1	61472002
S1889-836X2016000100006-1	20672004
S1889-836X2016000100006-1	<null>
S1889-836X2016000100006-1	<null>
S1889-836X2016000100006-1	<null>
S1889-836X2016000100006-1	30820000
S1889-836X2016000100006-1	30820000
S1889-836X2016000100006-1	5540006
S1889-836X2016000100006-1	5540006
S1889-836X2016000100006-1	5540006
